@relation 7yesSC_con_tra_sz2_it2

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
2,1,2,1,4,0,0,2,1,9,5,1,3,9,3,0,0,0,4,3,4,0,0,0,0,37,0,0,13,0,0,0,3,5,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,15,P
0,0,4,0,1,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28,4,1,35,46,3,44,3,8,48,71,23,35,47,13,0,0,20,9,15,37,18,3,13,31,79,P
14,3,1,9,25,0,5,4,0,29,15,0,21,5,13,0,0,2,8,5,12,5,3,5,0,73,12,1,1,11,18,0,6,1,0,23,15,4,18,4,13,0,0,3,5,2,15,5,3,0,1,72,P
1,0,2,0,0,0,1,1,0,0,6,4,1,4,2,0,2,4,5,1,10,1,3,1,4,1,3,4,1,19,23,0,20,6,10,44,61,14,20,21,9,0,15,46,33,21,108,9,8,9,35,14,P
3,1,8,11,12,1,7,0,2,11,30,2,11,55,3,0,0,1,0,5,21,2,0,3,24,17,1,2,6,15,11,1,4,0,1,16,27,3,9,56,2,0,1,3,1,5,23,4,0,4,24,17,P
21,3,1,29,55,2,34,2,4,33,46,19,29,41,22,0,3,12,13,19,41,17,1,16,37,80,23,4,3,23,42,1,31,7,5,35,45,19,39,36,23,0,2,11,13,17,46,16,1,18,38,81,P
4,2,1,22,20,0,4,2,1,19,26,3,16,21,7,0,0,0,5,2,7,2,0,5,20,54,4,2,1,21,21,0,5,2,1,18,25,3,17,19,7,0,0,0,7,2,8,3,0,6,20,55,P
26,6,5,73,90,3,51,7,17,112,146,33,63,63,28,0,13,22,38,28,111,23,10,22,69,109,25,6,7,67,83,2,47,9,18,110,151,36,66,69,29,0,12,27,46,26,99,23,9,17,68,107,P
4,3,1,14,21,1,5,0,0,21,12,4,14,2,13,0,0,4,10,3,20,4,1,0,0,69,7,2,1,16,23,3,2,3,1,24,14,5,28,2,19,0,0,5,7,2,8,4,0,3,0,68,P
10,5,1,13,14,0,9,2,7,28,50,13,16,38,6,0,5,11,10,10,40,9,2,3,27,40,10,5,1,14,14,0,10,2,7,22,51,12,14,35,7,0,7,10,14,10,44,9,3,3,27,39,P
21,2,9,49,73,7,26,7,15,118,105,19,80,60,19,0,18,26,43,23,78,26,8,17,40,169,24,1,9,59,66,5,26,9,17,113,106,17,77,52,17,0,17,27,46,20,72,18,7,18,46,179,P
33,11,8,51,77,6,39,1,13,65,92,25,51,47,15,0,3,31,21,17,63,15,6,11,35,107,31,8,13,56,80,6,38,2,10,63,114,22,50,57,19,0,5,32,19,13,65,22,5,8,34,110,P
4,1,0,12,25,2,10,2,0,14,19,3,8,10,9,0,1,3,4,0,12,3,1,2,17,39,6,0,3,10,21,3,9,1,0,14,26,6,13,14,12,0,1,2,1,1,7,3,1,0,11,37,P
7,2,0,19,39,1,18,2,6,38,67,8,35,34,7,0,3,20,15,10,75,8,2,7,25,49,8,2,0,19,35,0,18,1,6,38,78,8,33,32,9,0,2,16,15,10,78,7,3,7,33,49,P
16,2,1,21,43,0,4,1,2,36,31,4,34,9,18,0,2,9,6,7,22,8,0,3,2,113,5,1,1,21,26,2,14,3,3,14,16,8,9,10,8,0,2,5,5,7,13,2,2,5,12,32,P
2,0,7,0,2,1,3,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,7,1,0,2,0,2,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,P
15,2,1,37,46,0,17,6,3,35,48,14,35,34,18,1,3,16,12,7,39,10,6,6,25,65,12,2,1,41,46,0,17,5,4,42,43,15,35,37,19,0,1,17,14,12,52,6,6,7,25,77,P
18,3,0,25,37,1,21,5,4,46,49,14,25,51,12,0,0,6,8,6,38,13,2,10,22,57,20,3,0,23,35,1,22,3,6,41,53,16,29,46,14,0,1,13,9,6,36,11,2,10,23,56,P
1,0,8,13,11,0,9,2,3,8,17,5,15,10,3,0,1,9,3,9,19,8,2,4,23,28,4,1,1,4,9,0,8,2,0,11,13,4,7,17,5,0,0,2,0,2,3,1,1,4,4,21,P
2,1,0,15,25,0,1,1,1,20,15,8,24,6,15,0,3,1,8,3,15,5,2,0,2,72,9,0,1,4,11,0,1,0,2,8,6,1,7,2,8,0,0,0,4,4,5,3,0,1,0,57,P
9,2,0,32,36,1,10,0,2,26,55,12,20,35,11,0,4,8,2,3,26,9,1,8,29,44,7,4,0,27,36,1,17,1,3,25,55,11,23,38,11,0,1,6,1,3,25,8,0,7,31,43,P
6,3,1,21,24,2,11,3,3,26,37,9,20,33,12,0,2,8,11,5,51,3,2,5,13,37,6,3,1,21,24,2,11,3,3,26,37,9,20,33,12,0,2,8,11,5,51,3,2,5,13,37,P
17,6,1,49,61,2,30,0,5,53,59,21,44,42,6,0,5,14,12,13,57,13,5,9,44,108,15,4,2,39,51,3,32,1,4,65,70,13,45,51,13,0,1,17,10,20,56,20,6,12,47,88,P
19,2,3,42,63,4,47,5,9,38,80,12,32,72,14,0,5,19,15,11,65,7,3,7,40,98,21,3,2,41,62,2,48,5,10,35,70,17,28,67,17,0,7,23,15,13,56,12,2,8,43,96,P
14,1,2,31,33,0,15,2,4,47,61,6,28,38,10,0,2,10,15,10,56,6,1,6,16,65,15,1,3,30,32,0,10,1,3,44,68,6,23,46,8,0,3,12,16,7,61,5,3,7,11,68,P
9,0,3,15,13,0,16,1,6,26,45,13,7,28,4,1,10,18,8,8,56,11,1,4,46,2,8,0,3,16,16,0,18,1,5,27,48,14,8,30,3,1,9,19,8,8,54,13,0,3,42,2,P
21,3,5,45,86,3,29,5,9,82,91,16,68,75,21,0,9,21,33,18,73,18,6,17,40,180,24,5,5,49,76,2,31,5,12,86,95,15,69,76,15,0,8,18,39,15,70,19,7,18,43,173,P
5,0,6,7,17,1,5,1,3,20,13,5,19,8,9,0,1,6,6,7,18,6,4,1,4,52,25,11,9,60,67,6,57,10,15,80,131,28,40,99,23,1,15,29,18,28,96,30,8,23,52,64,P
53,12,1,74,130,7,50,5,6,82,163,31,88,71,33,0,9,26,49,30,129,37,16,23,81,229,48,14,1,76,124,6,51,4,7,86,164,27,90,84,35,0,5,33,45,30,123,36,15,25,70,225,P
6,1,0,17,20,2,7,1,3,27,23,7,19,14,8,0,0,6,8,8,14,17,4,5,22,37,7,0,0,20,17,2,5,1,3,26,22,10,21,14,8,0,0,8,8,6,17,13,3,5,21,38,P
4,0,3,27,43,0,11,5,0,21,42,6,18,24,10,0,0,7,5,8,40,15,4,7,32,36,5,0,1,22,44,1,15,5,3,26,49,7,24,26,15,0,2,9,5,10,43,11,4,6,33,40,P
15,3,3,14,21,4,26,10,1,20,55,5,18,72,15,0,2,12,1,5,44,3,1,12,25,5,7,1,26,9,15,1,22,7,1,21,37,20,14,58,8,0,2,8,3,5,24,10,1,10,28,8,P
8,1,6,13,31,0,4,3,5,29,17,1,12,8,7,0,4,6,4,6,9,8,1,3,2,74,29,4,1,39,79,2,17,10,3,56,58,18,40,11,13,1,13,14,30,19,44,26,7,3,10,137,P
13,1,1,7,29,4,18,2,4,10,35,12,9,40,11,0,2,5,5,4,25,2,1,4,25,23,16,2,6,13,18,0,11,2,3,14,27,5,7,37,4,0,2,6,3,4,20,2,0,4,24,25,P
43,13,3,82,146,4,57,13,13,105,155,40,70,94,30,0,10,39,38,43,106,34,9,22,88,137,43,13,3,82,146,4,57,13,13,105,155,40,70,94,30,0,10,39,38,43,106,34,9,22,88,137,P
35,10,6,85,131,7,39,6,9,74,123,30,81,102,29,0,8,18,16,18,90,30,9,19,68,151,36,9,3,82,122,7,38,7,8,82,129,28,85,106,27,0,7,21,19,19,93,25,11,20,70,147,P
0,1,0,5,9,1,4,2,0,6,14,5,5,27,1,0,0,1,2,4,17,4,2,5,16,17,2,1,5,3,22,1,4,3,1,8,15,6,10,21,10,0,5,6,6,3,17,6,0,4,10,8,P
16,5,5,54,69,4,26,2,14,69,123,41,47,49,16,0,6,28,28,21,84,12,7,19,57,97,21,4,5,52,61,6,31,4,13,76,120,36,43,52,18,0,6,29,27,22,80,12,6,21,54,96,P
13,0,5,80,92,0,22,6,18,87,139,22,65,73,22,0,18,51,36,26,106,16,8,21,63,127,13,2,8,78,83,0,22,4,18,100,148,24,65,68,21,0,16,43,32,27,97,23,8,22,61,131,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,42,P
15,3,2,16,21,4,31,5,0,18,67,10,28,80,7,0,0,8,6,12,51,10,5,14,37,14,7,3,22,14,26,2,28,13,1,21,54,15,18,57,15,0,1,5,5,5,36,8,1,12,22,10,P
11,2,2,16,22,6,19,2,1,23,42,10,13,33,6,0,1,13,4,7,34,4,1,8,25,30,15,1,5,11,18,2,21,3,0,28,47,9,12,27,5,0,1,6,3,8,35,8,1,12,25,31,P
1,0,0,2,4,0,0,4,0,2,4,0,2,3,3,0,0,0,2,2,4,0,1,0,0,45,0,0,0,2,2,0,0,0,1,7,6,2,8,2,6,0,0,1,2,0,6,2,0,0,1,39,P
6,3,2,14,15,0,15,0,1,19,24,11,13,23,6,0,4,7,2,7,23,5,1,5,20,10,8,1,0,17,17,1,15,1,0,13,31,8,12,24,3,0,5,12,4,6,25,7,2,5,23,11,P
1,0,0,9,16,0,5,1,7,36,20,3,15,3,4,0,5,9,27,10,20,10,1,3,1,68,2,0,0,16,29,0,5,1,2,28,13,2,17,1,4,1,10,9,16,14,17,8,2,3,0,70,P
35,13,3,30,79,5,69,3,3,40,80,37,54,83,9,0,3,11,10,23,46,14,1,10,22,72,8,2,1,5,18,5,20,1,2,4,31,9,8,66,7,0,0,7,3,7,14,2,0,9,24,3,P
12,3,7,24,42,0,9,2,19,49,44,7,27,20,6,0,17,34,34,27,49,25,4,8,22,70,9,3,4,29,42,1,6,1,19,48,48,4,28,21,6,0,21,46,36,30,52,24,5,10,22,69,P
18,0,17,38,39,2,32,10,2,29,51,20,18,32,12,0,6,17,11,10,61,4,2,22,34,41,16,0,18,34,42,3,33,7,2,27,48,19,18,33,14,0,7,18,13,9,63,4,1,23,36,41,P
5,3,1,30,29,1,8,5,8,39,41,19,27,16,13,0,5,17,13,9,39,15,3,5,20,55,8,1,2,10,22,1,15,1,3,10,18,9,5,16,3,0,0,5,2,5,21,2,1,7,26,20,P
10,1,1,9,28,0,31,3,1,11,37,11,17,39,11,0,1,3,4,7,23,4,0,9,21,31,10,1,1,9,28,0,31,3,1,11,37,11,17,39,11,0,1,3,4,7,23,4,0,9,21,31,P
14,4,5,21,30,0,15,2,0,14,27,10,12,36,10,0,0,0,0,6,18,3,2,4,10,54,14,0,3,22,27,0,16,1,1,17,31,7,17,31,6,0,0,1,1,10,22,5,1,4,11,55,P
12,3,1,36,46,0,19,6,3,28,43,9,23,29,17,1,2,14,7,6,34,12,4,5,23,51,14,4,1,39,48,0,18,6,3,28,48,10,22,31,16,1,2,14,7,6,35,11,4,4,23,51,P
20,2,0,50,54,1,25,1,11,58,91,28,48,31,20,0,8,19,25,13,40,16,6,7,37,68,17,3,0,42,52,0,24,3,14,74,77,24,52,35,19,0,9,15,28,13,37,18,4,6,37,69,P
23,4,1,33,51,1,25,2,6,30,67,16,31,27,14,0,3,10,13,16,47,18,3,14,27,88,28,4,2,27,47,1,24,2,4,38,73,17,35,28,15,0,2,10,10,16,43,16,3,10,26,91,P
2,0,0,3,10,3,8,0,1,4,18,14,7,52,4,0,2,4,1,2,10,0,0,6,20,3,2,1,0,4,12,3,10,0,2,9,19,7,5,46,2,0,1,4,1,5,12,0,1,10,24,7,P
0,0,4,3,8,1,0,2,0,8,4,1,7,1,5,0,0,0,1,1,2,4,1,0,0,37,0,0,11,0,0,0,3,4,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,30,P
12,3,0,34,31,1,15,3,10,51,72,10,20,11,7,2,16,47,21,19,55,14,7,11,22,41,6,0,1,28,49,0,18,4,7,48,32,6,35,6,18,0,5,8,17,18,22,9,4,1,1,72,P
0,0,2,0,1,0,0,0,0,1,7,1,5,0,0,1,3,2,8,2,7,4,3,2,0,11,0,0,0,11,1,0,4,0,1,7,15,1,3,6,0,0,1,6,1,4,21,3,0,1,16,4,P
22,5,6,39,48,5,56,8,2,32,92,15,20,90,16,0,3,9,5,9,55,9,3,12,52,37,22,5,6,39,48,5,56,8,2,32,92,15,20,90,16,0,3,9,5,9,55,9,3,12,52,37,P
0,0,2,7,3,0,6,1,0,7,14,1,0,45,1,0,1,2,2,0,7,0,0,4,26,8,0,0,3,3,2,1,5,0,0,6,13,3,1,40,0,0,0,3,1,1,9,0,0,2,28,7,P
4,0,0,13,33,0,0,1,4,39,11,4,24,4,21,0,2,7,6,8,15,13,7,2,1,62,4,0,0,13,33,0,0,1,4,39,11,4,24,4,21,0,2,7,6,8,15,13,7,2,1,62,P
12,2,1,46,52,1,25,5,2,39,43,15,35,33,18,1,3,18,13,8,45,7,8,7,22,71,18,3,1,37,46,1,20,5,3,38,49,16,30,35,14,1,3,19,13,10,44,9,6,4,23,78,P
23,4,1,48,57,0,36,4,8,52,87,27,25,28,6,0,3,18,19,21,44,18,2,14,39,78,28,3,1,39,59,0,34,4,7,53,84,24,26,30,8,0,3,15,12,25,46,14,3,11,39,76,P
8,3,1,13,24,5,12,4,2,34,36,4,13,28,7,0,0,6,1,0,10,5,0,2,17,39,7,2,0,9,29,0,13,6,5,33,50,6,20,28,10,0,1,8,1,4,18,3,0,4,20,41,P
14,3,1,30,19,1,23,3,1,30,50,6,30,28,15,0,3,11,8,6,18,7,0,6,27,101,13,3,1,28,20,1,26,4,1,22,44,8,31,20,14,0,2,13,6,5,20,6,2,6,28,100,P
20,2,6,54,73,1,42,3,14,72,83,25,47,41,21,0,11,29,34,25,76,24,8,4,43,94,18,1,1,57,67,3,38,2,17,81,85,20,49,39,17,0,5,25,31,29,69,19,7,9,44,86,P
22,3,4,31,42,1,22,1,8,37,53,17,36,40,17,0,4,8,8,13,42,12,5,9,25,71,22,4,2,34,46,1,21,2,8,38,56,18,44,40,16,0,2,13,8,12,39,11,4,9,25,72,P
21,4,4,42,68,1,31,2,8,39,55,9,35,30,23,0,1,13,11,6,30,14,0,7,27,107,16,4,5,41,74,1,32,2,7,39,56,8,35,32,24,0,1,13,11,7,27,12,0,7,26,104,P
8,0,2,6,16,1,11,1,1,5,4,1,5,6,6,0,0,1,0,0,4,3,1,1,11,27,0,0,7,8,5,0,6,0,0,8,21,0,8,16,3,0,0,4,0,2,19,0,1,2,17,11,P
12,3,3,18,26,0,15,2,6,28,60,10,12,54,14,0,2,7,9,10,36,2,2,8,39,36,12,2,3,18,27,0,16,2,6,29,59,10,12,55,14,0,2,7,9,10,36,2,2,8,38,36,P
1,0,1,12,10,0,7,2,0,5,12,4,3,25,4,0,0,0,1,4,9,6,0,5,18,27,3,0,3,8,6,0,6,2,0,12,11,3,11,24,4,0,1,1,2,4,6,5,0,5,17,24,P
18,2,3,39,61,2,20,4,2,19,61,14,33,21,13,1,4,28,18,14,52,14,8,10,26,72,19,0,3,37,59,1,21,6,3,20,59,13,32,30,9,1,6,27,17,15,43,16,6,9,24,74,P
7,1,1,12,21,0,10,3,0,5,17,4,7,14,17,0,1,2,3,6,9,2,0,6,18,35,7,3,1,15,18,0,14,4,0,3,14,4,8,15,8,0,1,0,3,6,8,4,0,6,14,38,P
24,3,3,44,49,1,21,2,4,24,75,21,31,52,25,1,5,12,6,14,27,10,2,9,38,60,22,3,2,51,52,1,25,4,6,27,70,21,33,53,24,0,3,4,3,12,25,6,2,7,32,61,P
5,0,2,7,14,1,12,1,1,4,24,10,7,30,2,0,0,2,1,2,14,2,0,7,23,13,7,1,1,7,11,1,9,1,5,7,21,5,7,25,4,0,0,4,1,3,16,5,0,6,20,10,P
0,0,0,5,3,0,9,4,0,1,20,4,3,29,1,0,0,2,2,0,21,0,0,2,13,4,0,0,0,5,3,0,9,4,0,1,20,4,3,29,1,0,0,2,2,0,21,0,0,2,13,4,P
7,2,5,19,24,0,33,3,3,24,62,6,21,77,13,0,2,8,6,10,53,9,3,10,30,14,7,4,25,8,21,0,22,15,1,13,46,15,13,47,11,0,3,11,10,8,40,15,1,11,29,8,P
3,0,1,3,8,0,5,2,1,13,19,5,7,20,5,0,0,2,3,3,7,2,0,5,19,23,3,0,1,2,7,0,6,2,0,14,19,2,4,23,5,0,0,4,2,6,8,2,0,4,18,23,P
14,2,6,20,28,1,28,5,5,22,43,16,17,23,10,0,1,14,6,5,36,6,2,6,39,47,12,2,5,18,26,2,31,1,7,29,47,13,21,25,7,0,1,18,6,8,34,8,2,6,39,49,P
9,4,1,49,49,1,23,2,10,62,86,19,32,47,8,0,9,28,39,11,57,19,3,10,38,50,8,2,1,43,47,0,20,0,10,70,82,19,41,47,11,0,10,28,38,19,58,17,3,10,40,51,P
7,0,3,5,23,0,5,3,5,30,23,1,18,10,9,0,3,2,3,5,4,7,1,2,3,75,19,4,3,54,98,2,23,16,6,51,48,12,44,17,22,0,1,7,16,20,36,28,6,4,7,145,P
4,1,0,3,4,1,7,0,1,5,25,6,6,50,3,0,0,2,1,1,13,1,0,4,17,2,22,1,2,54,71,2,29,5,6,43,95,14,49,31,12,0,4,22,23,21,51,15,2,16,45,92,P
9,7,18,5,22,5,41,13,1,14,57,15,17,66,5,0,1,2,4,2,22,2,0,5,28,0,9,7,18,5,22,5,41,13,1,14,57,15,17,66,5,0,1,2,4,2,22,2,0,5,28,0,P
0,0,0,2,4,1,6,1,1,4,7,4,3,7,3,0,0,1,0,2,12,1,0,0,2,0,10,3,0,26,33,3,28,4,3,33,54,23,27,50,12,0,6,15,22,10,54,5,2,11,41,14,P
23,5,5,31,40,0,22,7,2,29,50,9,24,23,20,0,2,12,10,9,27,11,0,6,18,79,20,5,5,32,46,0,22,6,1,26,59,7,23,25,16,0,1,13,11,11,30,12,0,6,21,80,P
8,1,8,3,24,0,11,8,0,13,15,4,20,16,6,0,0,2,1,6,9,7,1,1,5,68,8,1,7,5,26,0,11,9,0,5,14,4,14,16,4,0,0,3,3,5,7,6,2,1,3,65,P
10,0,2,20,22,1,13,2,3,35,42,9,15,21,8,0,4,12,11,8,37,9,3,7,23,45,9,0,2,23,22,2,14,0,4,31,46,11,19,23,7,0,3,8,15,7,40,9,3,3,19,45,P
46,10,9,91,115,5,88,3,9,108,214,55,58,176,42,0,10,24,20,19,67,26,5,17,111,99,46,10,9,91,115,5,88,3,9,108,214,55,58,176,42,0,10,24,20,19,67,26,5,17,111,99,P
5,1,0,13,8,0,8,2,0,7,21,5,12,19,5,0,3,10,2,7,36,2,0,6,16,18,5,1,2,11,8,0,8,1,0,7,25,3,9,17,4,0,3,9,2,5,33,2,0,7,16,18,P
29,4,3,71,86,5,30,10,20,111,151,36,54,75,21,2,14,37,33,22,90,23,8,13,62,114,28,3,3,71,87,5,34,12,19,108,144,36,57,74,23,2,14,38,33,22,91,22,8,13,62,113,P
14,6,5,38,71,2,40,7,9,77,95,25,63,42,29,0,3,22,35,21,65,24,11,12,36,148,17,5,4,18,36,1,16,9,8,29,62,9,28,16,12,0,3,24,18,20,43,19,6,6,9,127,P
10,0,3,40,35,2,20,4,13,42,44,12,30,17,8,0,5,7,9,9,28,3,0,3,28,64,11,1,2,38,35,2,21,4,12,36,43,11,23,19,8,0,5,9,12,7,32,4,1,3,27,65,P
19,2,4,62,100,5,42,10,10,71,109,32,63,70,33,0,5,25,19,21,90,31,4,20,51,99,28,1,5,53,87,2,32,8,11,81,109,19,71,80,31,0,6,28,22,20,84,28,4,24,50,106,P
16,1,0,34,39,2,18,6,7,35,57,19,38,35,17,1,3,14,9,7,38,8,5,8,25,66,12,1,0,41,44,2,17,6,1,29,57,17,36,29,14,1,4,16,13,8,47,16,5,7,26,70,P
9,1,4,12,17,2,15,1,5,29,35,12,15,21,13,1,0,16,8,3,36,10,6,6,31,28,7,0,4,17,21,2,16,1,4,22,41,11,14,20,14,1,0,17,9,2,29,8,5,6,33,27,P
16,4,11,25,30,1,25,0,6,39,63,15,33,50,9,0,4,8,9,9,43,13,5,16,38,40,17,3,11,23,35,2,27,1,7,40,67,16,30,54,9,0,3,9,6,11,37,15,4,16,37,40,P
20,3,2,50,51,2,41,3,9,38,76,24,32,64,23,0,4,10,15,12,49,12,3,12,50,65,23,4,3,55,55,0,42,3,6,30,74,20,36,65,25,0,4,19,14,17,39,6,3,8,49,66,P
6,3,4,12,8,1,12,4,0,13,15,4,6,38,5,0,2,1,2,1,6,2,0,0,8,25,0,0,16,0,0,0,3,2,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,11,P
8,0,1,17,22,0,17,3,5,20,26,5,11,12,3,0,0,4,0,14,13,6,0,4,22,49,7,3,0,20,23,0,16,1,5,16,28,5,10,10,5,0,0,4,1,12,12,6,0,4,22,50,P
18,1,4,25,37,1,16,2,4,49,64,19,34,43,14,0,5,16,28,9,51,8,4,12,24,70,18,1,4,25,37,1,16,2,4,49,64,19,34,43,14,0,5,16,28,9,51,8,4,12,24,70,P
7,2,1,21,29,1,20,3,6,37,68,7,19,53,4,1,7,8,14,3,41,9,3,6,16,43,7,3,2,28,28,2,12,1,9,35,53,9,24,40,4,0,5,16,11,4,40,4,2,7,20,59,P
0,0,3,0,8,0,3,3,0,7,7,1,10,1,3,0,0,4,7,5,13,2,1,3,1,60,47,6,2,45,99,1,17,3,9,91,68,16,82,14,21,0,6,27,46,25,70,24,15,11,8,226,P
19,5,5,34,47,4,67,7,2,45,78,22,27,101,11,0,0,8,5,9,61,7,5,13,47,37,19,5,5,34,47,4,67,7,2,45,78,22,27,101,11,0,0,8,5,9,61,7,5,13,47,37,P
13,2,4,16,34,1,17,2,4,27,50,16,23,29,7,0,0,17,5,9,50,10,2,8,35,42,17,1,3,20,32,1,20,1,2,28,43,21,20,29,4,0,1,19,4,8,48,12,2,7,38,44,P
26,7,3,42,42,0,33,4,6,42,84,26,40,27,14,0,8,26,26,12,39,13,2,5,48,68,25,3,2,39,48,2,34,5,4,43,88,23,40,26,14,0,5,21,17,13,36,19,3,6,47,62,P
12,6,4,16,36,1,11,2,9,58,29,3,50,7,11,0,6,12,32,15,47,9,3,2,2,149,13,5,5,12,31,0,11,1,6,55,29,2,50,4,8,0,6,14,28,16,41,10,5,3,1,143,P
13,2,1,22,23,7,34,6,2,24,52,10,13,78,0,0,4,10,6,6,38,6,0,17,35,5,18,0,2,19,24,6,34,7,4,29,57,10,18,76,0,0,2,12,4,6,38,7,0,17,36,6,P
8,1,1,16,27,2,14,1,6,23,27,8,11,9,3,0,5,9,6,5,20,5,1,5,21,82,13,3,2,17,32,2,14,1,7,21,32,8,12,16,2,0,1,8,6,6,22,5,1,4,20,81,P
37,10,4,47,102,3,42,6,20,82,95,26,61,31,34,0,11,21,33,21,51,28,11,6,12,187,3,3,0,13,13,0,11,1,1,4,30,4,3,24,4,0,1,6,2,1,15,4,0,5,24,3,P
27,7,12,44,59,3,31,9,16,52,58,24,41,26,15,0,4,17,29,18,40,19,3,9,49,81,21,3,11,54,66,5,29,8,15,50,68,31,38,29,17,0,5,15,24,16,36,20,3,9,46,72,P
2,0,1,5,10,1,11,1,0,7,16,3,8,30,5,0,0,1,1,2,7,5,0,3,13,10,4,5,5,1,2,0,6,3,0,0,4,0,0,3,6,0,3,2,3,3,4,2,0,2,3,9,P
0,0,6,0,4,0,7,1,0,7,21,1,7,12,3,0,3,15,9,4,26,2,6,6,13,1,0,0,6,0,4,0,7,1,0,7,21,1,7,12,3,0,3,15,9,4,26,2,6,6,13,1,P
30,4,6,59,86,1,33,3,14,86,137,31,50,58,20,0,14,29,26,32,103,23,4,20,56,110,21,6,4,56,82,1,37,6,15,90,138,33,50,57,18,0,15,25,33,29,103,22,4,24,51,109,P
20,4,15,14,35,2,29,6,0,12,29,13,14,61,12,0,0,6,8,2,29,3,1,8,31,39,19,3,16,17,42,0,24,6,0,9,29,9,11,59,13,0,0,8,6,3,32,5,1,7,35,42,P
6,4,2,14,22,3,21,3,0,6,52,14,9,105,8,0,0,7,0,3,46,6,0,8,47,5,8,4,1,11,17,3,20,3,1,10,55,13,9,105,9,0,0,4,0,3,45,5,0,8,47,5,P
19,1,0,8,51,2,18,2,3,24,33,17,31,23,16,1,3,5,4,3,12,9,0,7,24,56,7,2,3,15,42,0,15,5,5,26,45,10,27,25,13,0,1,7,6,9,20,8,0,11,25,58,P
7,0,1,10,6,0,5,0,0,23,11,0,21,7,3,0,0,5,10,4,13,0,3,0,3,55,4,0,2,9,11,0,4,0,0,24,14,0,15,6,2,0,0,5,9,2,14,0,3,0,3,55,P
19,8,3,49,78,6,28,7,4,47,78,30,37,66,21,1,4,20,14,21,54,14,1,17,42,62,22,9,3,47,82,4,29,7,5,46,71,30,37,61,22,1,4,22,14,21,56,12,1,13,45,59,P
18,2,1,20,29,1,14,4,3,37,51,9,14,42,6,0,0,12,8,7,46,1,2,4,14,45,8,2,2,29,25,2,9,0,6,34,57,11,21,46,4,0,6,18,11,7,45,5,4,6,17,55,P
7,0,0,34,41,1,16,2,12,47,99,16,34,35,16,0,11,21,25,12,47,5,6,4,24,82,11,1,0,30,41,1,22,1,15,45,93,16,33,32,18,0,10,27,22,14,53,9,8,5,31,90,P
11,3,1,28,37,3,13,2,4,44,55,10,29,28,16,1,4,21,13,10,43,15,9,7,27,62,11,3,1,27,34,2,13,2,4,48,53,10,29,30,18,1,4,21,13,14,46,13,9,8,27,63,P
34,8,7,36,50,4,46,12,3,41,119,22,27,137,15,0,3,17,14,9,85,12,5,22,79,29,35,8,7,36,54,4,45,12,4,41,119,21,26,134,15,0,3,16,11,12,82,12,4,22,79,30,P
8,1,0,24,24,2,18,2,11,59,73,16,30,30,11,2,5,29,20,16,70,6,3,13,39,48,9,0,0,23,28,1,14,2,15,66,82,20,37,30,13,1,6,37,16,16,52,8,4,12,43,43,P
5,2,2,12,20,0,8,0,4,35,54,13,28,19,10,0,7,18,9,12,40,11,2,10,29,62,3,4,2,22,23,0,9,0,5,34,48,13,24,20,11,0,5,19,11,12,41,11,3,11,26,61,P
6,3,1,7,16,0,5,1,0,22,16,6,19,1,6,0,0,1,9,3,10,1,1,0,2,56,12,2,0,5,18,0,3,0,0,22,18,5,15,2,3,0,0,1,8,3,11,2,0,0,2,60,P
